plot	year	rep	nr	d	h	lc	cb	ba	Vst	Vsw	Bsb	Bbr	Bcr	Bcn	Bdb	Bf	dd	dh	dcb	dba	dVst	dVsw	dBsb	dBbr	dBcr	dBcn	Bbr.trnv	trt	swg	dBsw
3	2018	1	78	0.174	18.5324819620647	7.6943817299335	10.8381002321312	0.0237787147950211	0.23119046148473	0.195980279829981	7.10126119430538	10.4185391523285	19.386279491968	0.0594620350131522	1.97829606064284	3.67180658729841	0.00124694070071499	0.1898549649923	0.21324410607795	0.000339590852739071	0.00559625386535617	0.00481437957720957	0.0607389341164186	0.162999700506608	0.23556984348253	0.00147962708169899	0.193615831829897	C	436.464553507964	2.10130603258463
3	2018	1	79	0.185	18.8086879448339	8.01325215708408	10.7954357877498	0.0268802521422777	0.262401083127436	0.222993315602108	7.92858097976267	12.5221165330499	21.515412004942	0.0737079751343663	2.28026618140374	4.15293139612705	0.00100398281896699	0.180965198223099	0.207254959172849	0.000290963050157279	0.0053642969660686	0.00462316984854205	0.0438671324563478	0.138713473789821	0.198106241989965	0.00139197708814429	0.214716004286026	C	436.464553507964	2.01784976373539
3	2018	1	80	0.222	19.5740420427533	9.05410712309047	10.5199349196628	0.0387075630848798	0.380646276253608	0.325878250036023	11.0267523417346	20.9447928595751	29.3324815513627	0.139615765675823	3.42066330821331	5.8306196806639	0.00198186040540499	0.192509560854802	0.176058218018783	0.000688023124129022	0.0102223624879878	0.00888890144600518	0.133799437119048	0.454748951564788	0.443740168591258	0.00431828429833969	0.272798692884069	C	436.464553507964	3.87969040080695
3	2018	1	81	0.174	18.5324819620647	7.6943817299335	10.8381002321312	0.0237787147950211	0.23119046148473	0.195980279829981	7.10126119430538	10.4185391523285	19.386279491968	0.0594620350131522	1.97829606064284	3.67180658729841	0.00118613803552298	0.188236048654101	0.213381179691652	0.000323088545767913	0.00543135285141563	0.00467189821813216	0.0562954252263461	0.152040207810311	0.22411062031091	0.00140809516534462	0.193740288361085	C	436.464553507964	2.03911796981171
3	2018	1	82	0.2635	20.2174350402472	10.1797818419504	10.0376531982968	0.0545319616305525	0.536856937563074	0.462793891296794	15.0741667451926	32.4672113255395	39.252503671801	0.254506977745768	4.87442614207701	7.72756469630627	0.00241325238909101	0.189533719791299	0.141420291367201	0.000994282833259655	0.0143625332315809	0.0125784059218261	0.193083966140396	0.702484205211466	0.609135671865268	0.00807332715475009	0.324007867080102	C	436.464553507964	5.49002832451177
3	2018	1	83	0.2365	19.8200607432168	9.45154333266303	10.3685174105538	0.0439290864246869	0.432439146740834	0.371164754966526	12.3725052392365	24.7513437829934	32.6631887293514	0.174263799243399	3.91150384906108	6.49717622507529	0.00198587382854898	0.1890396079861	0.165712545662599	0.000734641513380978	0.0110667719165062	0.00964688844645301	0.139427814662302	0.500971427998458	0.464857593299989	0.00507309883876875	0.296251954546804	C	436.464553507964	4.21052485852225
3	2018	1	84	0.281	20.440291988484	10.6450284091586	9.7952635793254	0.0620158243800259	0.609982340811042	0.527188169882209	16.9605088281371	37.8318694097417	43.786263551689	0.31881619765863	5.52354277660909	8.50757311652339	0.001690564973578	0.1773218320829	0.138697011552399	0.000743960167698038	0.0124622790726112	0.0109306667904123	0.121175303040349	0.523556182632078	0.446855932859712	0.00666972829954521	0.3690628089019	C	436.464553507964	4.77084860022165
3	2018	1	85	0.179	18.6613092032551	7.83995697546909	10.821352227786	0.0251649425534176	0.245149362535656	0.208053221057255	7.47195889542907	11.3505271410689	20.3427426512298	0.0656670323063173	2.11322941425179	3.88900345866806	0.00154991809195398	0.196160039092902	0.209103339587593	0.000433907690907197	0.00665136150349321	0.00573164455844846	0.0842654154917568	0.230685220508603	0.298514948211906	0.00197063457651982	0.201747218449436	C	436.464553507964	2.50165968306956
3	2018	1	86	0.2245	19.6183151740309	9.12299138699433	10.4953237870366	0.0395842637847722	0.389359920172988	0.33348884749013	11.2535154430468	21.5824720239433	29.896199656314	0.14520240294943	3.50375130914698	5.94553819626843	0.00162070271793299	0.1854382278004	0.17762342454847	0.000569467737669749	0.00911860871015269	0.0079284530985001	0.101917142820078	0.371087273326872	0.365951565303565	0.00363955252754158	0.282246563426017	C	436.464553507964	3.46048874164568
3	2018	1	87	0.2385	19.8520513182583	9.50598430699928	10.346067011259	0.0446752146799145	0.439819703384559	0.377627558956461	12.5639071695153	25.2961647816706	33.1341222807426	0.17948191907975	3.98080948832989	6.58899724040065	0.00180533409494799	0.185686547522099	0.166216994002209	0.000673781407154024	0.0105239980955358	0.00917446452161902	0.122848545937757	0.458106604596153	0.425218170114569	0.00471504942658638	0.302902228189237	C	436.464553507964	4.0043285611031
3	2018	1	88	0.228	19.6789587237213	9.21916918014467	10.4597895435766	0.040828138126053	0.401710751536852	0.344282180728392	11.5746714845558	22.4885289306666	30.6928117821459	0.1532896364312	3.62118700392009	6.10647653049391	0.00257723865239901	0.2013347171806	0.166070375462411	0.000917799538393688	0.0126433140101843	0.0110122870796587	0.190723503561387	0.627103597856458	0.587425961513787	0.00598541270487088	0.2732588471884	C	436.464553507964	4.80647296332477
3	2018	1	89	0.142	17.5500793015127	6.73223430008638	10.8178450014263	0.0158367685667461	0.151005007172507	0.126946304084266	4.94150882711097	5.44472331675081	13.7233753411993	0.0291748231509687	1.21391413047172	2.363297992764	0.000442904193373977	0.172710050482898	0.229717043228019	9.86370768273799e-05	0.00250784050116773	0.0021342235233537	0.00486725191520332	-0.00115924157563096	0.072682173460052	0.000317576790798749	0.136497140298054	C	436.464553507964	0.931512917206766
3	2018	2	1	0.219	19.5193251396149	8.53489013393407	10.9844350056808	0.037668481314705	0.370298740126162	0.316845351860171	10.7576772734706	19.6698138189793	28.6618629413254	0.133116576378824	3.59874664494469	5.55817857247419	0.000882931369005996	0.166811171536398	0.188205816498849	0.000303120000802778	0.00621177487543317	0.00538724041014649	0.036583403946258	0.164753338637425	0.196152475490976	0.0018708435280318	0.282867194953504	C	436.464553507964	2.35133948025465
3	2018	2	2	0.1795	18.6387975370649	7.42325657876275	11.2155409583021	0.0253057251742066	0.246044236169769	0.208832927790693	7.51668175489828	10.972157368485	20.4394302165139	0.0663119403887632	2.30204976699913	3.76650110182774	0.000818311209004996	0.171357783219001	0.211281239476612	0.000230203414597036	0.00453494122345666	0.00390192534654435	0.0306943781858413	0.084021439034311	0.158142670324505	0.00105312849936269	0.206031013734742	C	436.464553507964	1.70305210420089
3	2018	2	3	0.1385	17.3411058793835	6.20472373220342	11.1363821471801	0.0150657039198307	0.142458050550876	0.119633181613507	4.73898986776588	4.67762096999867	13.1533567716948	0.0267321652481921	1.2324257946506	2.10264245807056	0.000190977420144012	0.157276884839398	0.228461887616598	4.15195029273806e-05	0.00180355599573345	0.00153037488767409	-0.00933802253164639	-0.0379592537348232	0.0308162052100105	0.000128923481296318	0.130559880221511	C	436.464553507964	0.667954392048472
3	2018	2	4	0.1595	18.0681006612938	6.83932175650585	11.228778904788	0.0199807256263719	0.192205275615747	0.162350139023806	6.08647248771487	7.53671133380403	16.7208442404388	0.043837269491318	1.74096433265369	2.91881409766821	0.00106190916742399	0.1832507227723	0.222780516593939	0.000265167206535848	0.00445834426154099	0.00382096207072333	0.0464387272632143	0.094666598986997	0.188795285336191	0.00101405870704829	0.169555940799184	C	436.464553507964	1.66771450416912
3	2018	2	5	0.1575	18.0050813462923	6.77992704483394	11.2251543014584	0.019482783190778	0.187165193746374	0.158011116232636	5.95131107772723	7.2311634473546	16.366002116243	0.0419414339893941	1.68885690517768	2.8374175377393	0.000506008053568013	0.166071950115001	0.22254076578848	0.000124985509114665	0.00301012091615235	0.0025732603996475	0.00881256640428596	0.00812610854064033	0.0892792892449457	0.000470206077603008	0.165018588269252	C	436.464553507964	1.12313695139187
3	2018	2	6	0.173	18.4643833831398	7.23534133930694	11.2290420438329	0.0235061816323222	0.227865325909427	0.19311233927226	7.03622418454158	9.78059495396168	19.1972670690515	0.058273315863694	2.1119317907584	3.48490921120663	0.000817813285547975	0.172595073185501	0.214883905851801	0.000221713643278571	0.0043068724392808	0.00370034349217377	0.030457106337292	0.0746808517322854	0.154009687972909	0.000959448594097155	0.193793235874672	C	436.464553507964	1.61506877013772
3	2018	2	7	0.245	19.9712141261812	9.24495208768194	10.7262620384993	0.0471435247579318	0.464676923530669	0.399405049974416	13.1895241009302	26.6054035370914	34.6837652490367	0.197212655724243	4.56014479528599	6.76855416721858	0.001194621766337	0.1689591896263	0.169324251434841	0.000458623474863862	0.0084450613633536	0.00736215320035571	0.0668171550884225	0.299469347467561	0.286991136732695	0.00334859072759919	0.327355747250008	C	436.464553507964	3.21331890945049
3	2018	2	8	0.2175	19.4905943611341	8.49347333049847	10.9971210306356	0.0371542418672205	0.365154863698855	0.312357111920371	10.6245779729069	19.2968006001344	28.3289515960887	0.129949431881102	3.54556720565703	5.48858387866868	0.000695794874315009	0.163374199466499	0.19055121091216	0.000237336831917796	0.0055200012701862	0.00478274687654134	0.020016479706273	0.115981174480389	0.153881283870305	0.00145068089393144	0.282057814701572	C	436.464553507964	2.08749948001123
3	2018	2	9	0.1515	17.8086584523167	6.60050592067591	11.2081525316408	0.0180266549958391	0.172424525227969	0.145334528400705	5.55443635894663	6.35648829995978	15.3203625495248	0.0366053607283829	1.53709796790606	2.59754768655702	6.3869528706989e-05	0.152090879592699	0.223499716663408	1.51961883068479e-05	0.00178742918082203	0.00151983226507191	-0.0196842230655676	-0.0573863715473628	0.0109775644023689	5.40395808089345e-05	0.153041998013453	C	436.464553507964	0.663352910981608
3	2018	2	10	0.2275	19.6763099082912	8.76859720914024	10.907712699151	0.0406492636943392	0.400071171353132	0.342847549306289	11.5267703795841	21.8416998481275	30.5784822840064	0.152115088309296	3.90512598730055	5.95347268362177	0.00186321950836402	0.183527213362499	0.174481588812828	0.00066310639883943	0.0099990909332901	0.00870256481934673	0.126557429888775	0.433982647166577	0.42449344307769	0.00432029394340885	0.28546676836757	C	436.464553507964	3.79836106825029
3	2018	2	11	0.192	18.9481994221831	7.78024181987226	11.1679576023108	0.0289529178954835	0.28282356059333	0.240709030016212	8.48277951248891	13.4608620144607	22.9175394907176	0.0839510077208905	2.68735628132369	4.32110663080036	0.00025468283268501	0.155926582588201	0.206706887811873	7.67595891989874e-05	0.00328740788587989	0.00282742517198495	-0.0139197524318284	-0.0141154463106012	0.0516517111007424	0.000389509904462002	0.232871205730804	C	436.464553507964	1.23407086526759
3	2018	2	12	0.209	19.3215538578176	8.25772115085356	11.063832706964	0.0343069771753639	0.336633918704333	0.287495390640599	9.88524345611057	17.2434849754284	26.4728322586598	0.113009907934943	3.24957835563725	5.0956431619276	0.001252380905824	0.1757785774391	0.19162520600217	0.000409920319282671	0.00702167094400402	0.00608468451371119	0.0680502627504005	0.232715473854217	0.26909046709379	0.00235484297854591	0.259742083698964	C	436.464553507964	2.65574910951378
3	2018	2	13	0.237	19.8408348620121	9.02794344572939	10.8128914162827	0.0441150294398713	0.434593214947156	0.373047445091696	12.4161834064822	24.3810376917214	32.7806618514563	0.175558026404646	4.25695417001661	6.39612537057631	0.001378509019862	0.173137457496498	0.172583281082849	0.000511697104437853	0.00875028963809549	0.00762162963953189	0.0836281803185788	0.332038387252688	0.323454751990823	0.003551672634904	0.309528912055089	C	436.464553507964	3.32657117762135
3	2018	2	14	0.1505	17.7748006114967	6.57041430684477	11.2043863046519	0.0177894647504931	0.170023321970379	0.14327156760253	5.48954786214038	6.21683967461234	15.1488596854719	0.0357657923747505	1.51247870021585	2.55823040316108	0.000754128969849999	0.175691155229501	0.226814432608201	0.000177833079688692	0.00340064656100011	0.00290510055366511	0.0252509205855898	0.0384142430679137	0.128809065588721	0.000623974069569481	0.153229201462722	C	436.464553507964	1.26797341605118
3	2018	2	15	0.163	18.1755855143894	6.94279198848666	11.2327935259027	0.0208672438033068	0.201176885794758	0.170079454170571	6.32645174133173	8.08819319965241	17.3493373289325	0.0473011510630595	1.83395146106493	3.06288281139093	0.000816969318284011	0.174715458443199	0.220359456516459	0.0002086524566348	0.00396325214695367	0.00339715278902714	0.0299913024076819	0.0614155904540521	0.147556451969468	0.000825427118969956	0.175433350180003	C	436.464553507964	1.48273677526106
3	2018	2	16	0.149	17.7233887017588	6.5251720360303	11.1982166657285	0.0174366246255867	0.166451402146947	0.140203883974843	5.39288955741508	6.01065329826953	14.8930978444222	0.0345323670720701	1.47591487849512	2.49962446620468	0.00183354353975598	0.213822783519799	0.232976082666969	0.000426497979253426	0.00586763301451737	0.00502145500675574	0.0942009966490929	0.18196809070726	0.310194002960117	0.00146604230258596	0.15421766358164	C	436.464553507964	2.19168711748398
3	2018	2	17	0.17	18.3804587108678	7.14803370054338	11.2324250103244	0.0226980069221863	0.219695362588347	0.186055332098583	6.81954652592484	9.2548285610545	18.6348138717687	0.0548090393918182	2.02665831116131	3.3567862411341	0.001246175286853	0.185466378809799	0.216440521557139	0.000331553199419573	0.00534398341160405	0.0045934710825532	0.0610082061672745	0.143839967003194	0.231610850570853	0.00139479046973849	0.188140081940991	C	436.464553507964	2.00488730509833
3	2018	2	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	C	436.464553507964	NA
3	2018	2	19	0.1405	17.4170964056072	6.26629285761292	11.1508035479943	0.0155039560950065	0.146891304640758	0.123429143641034	4.8604733624678	4.91668737788127	13.4778627794721	0.0281092672953292	1.27710519086193	2.17638252562742	0.00069150836835502	0.176035449718899	0.231466066038209	0.000152238177400132	0.0029513671072699	0.00251382505358638	0.0209739036692209	0.0222182766200216	0.112567515334442	0.00048173553481624	0.136114535920595	C	436.464553507964	1.09719552961071
3	2018	2	20	0.192	18.9481994221831	7.78024181987226	11.1679576023108	0.0289529178954835	0.28282356059333	0.240709030016212	8.48277951248891	13.4608620144607	22.9175394907176	0.0839510077208905	2.68735628132369	4.32110663080036	0.000943001197190013	0.1721735571744	0.203729564711431	0.000283704044503421	0.00535543948394079	0.00462185160998418	0.04084697748692	0.129058882374951	0.191007978233504	0.0014357557984007	0.229517022289751	C	436.464553507964	2.01727439933181
3	2018	2	21	0.19	18.9008354756356	7.72348579033485	11.1773496853007	0.0283528736986479	0.276779014704232	0.23546421964838	8.32448609116856	13.0455627776552	22.5132159352651	0.0809268828325705	2.62403074217821	4.23136320157459	0.000756928048569	0.168068000643498	0.205638031104007	0.000225456175605369	0.00472660006087994	0.00407494588302493	0.0260755256210246	0.0874518546354572	0.152248269329505	0.00112393792782935	0.226491031924526	C	436.464553507964	1.77856943540359
3	2018	2	22	0.137	17.283072158167	6.15837288739226	11.1246992707747	0.0147411381288067	0.139175626745717	0.116824127468213	4.64882686251286	4.50288494609281	12.9121179840786	0.025731485326008	1.19944746763419	2.04794894099679	0.000442727450697011	0.167240964579097	0.231050118414576	9.51206035000856e-05	0.00231349730071165	0.00196615633455949	0.00597634676646397	-0.00861818527605962	0.0708503094518846	0.000290160694848145	0.129211586165967	C	436.464553507964	0.858157546690362
3	2018	2	23	0.227	19.6673402601503	8.75489467666648	10.9124455834838	0.0404707819617071	0.398290588530088	0.341291305731665	11.4808308755799	21.7112623178209	30.4643285138125	0.150946985310651	3.88687510411337	5.93018832235052	0.00119297575399502	0.1714698135569	0.18071263852395	0.000424262506924004	0.00762068791242471	0.00662400894397736	0.0650134073827573	0.259589810103289	0.271654845889547	0.00276112861187428	0.294210036455511	C	436.464553507964	2.89114510616584
3	2018	2	24	0.156	17.9570283631666	6.73524853073638	11.2217798324302	0.0191134497044403	0.183426566770857	0.154794033113154	5.85088103994924	7.00658795892249	16.1019303101551	0.0405585504041401	1.6502722309666	2.77683101905672	0.000317568736405011	0.1601999119646	0.2226894886895	7.77391781973079e-05	0.00250533746681506	0.0021383391554595	-0.00368390497501636	-0.020671263400696	0.0556802890010921	0.000288538642324289	0.16190800184342	C	436.464553507964	0.933309244736226
3	2018	2	25	0.194	18.994795490393	7.83686802052119	11.1579274698718	0.0295592452776264	0.288928668019181	0.246008701968281	8.64248658735628	13.8825573731432	23.3248215673664	0.087055036516293	2.75129864079198	4.41118642134241	0.000318008087308003	0.157296629279998	0.205452625784257	9.68286048306441e-05	0.00353561389427243	0.00304361960547506	-0.00920714150002766	0.000714556903123054	0.0649569280105773	0.000498946981041845	0.236704422171362	C	436.464553507964	1.32843207215176
3	2018	2	26	0.2185	19.5097835983299	8.52109053559689	10.988693062733	0.0374966754664618	0.36858043425291	0.315345917848907	10.7132233181153	19.5451274226122	28.5507145824999	0.132054802908761	3.58098962640179	5.53497348976251	0.000882902577124006	0.1668731193304	0.18850215204753	0.000302416706137253	0.00619191499359778	0.00536954360096498	0.0365792672070082	0.163829058283071	0.195831922302826	0.00186008628276568	0.281878663781496	C	436.464553507964	2.34361545033672
3	2018	2	27	0.196	19.0406420538946	7.8933674620212	11.1472745918734	0.0301718558450764	0.295094201359789	0.251363139299077	8.80360624466239	14.3105952878692	23.7350529782567	0.0902402239852892	2.81584856495107	4.50158366096896	0.00125058850417201	0.178519001605601	0.199884467136821	0.000383797945994763	0.00644897660155203	0.00557442818997192	0.0659175464410495	0.201977917811995	0.256860370501652	0.00200125477718788	0.235466639392557	C	436.464553507964	2.4330403109983
